,Unnamed: 0,amplitude,anderson_darling,autocor_length,beyond1Std,con,eta_e,fluxPercentileRatioMid20,fluxPercentileRatioMid35,fluxPercentileRatioMid50,fluxPercentileRatioMid65,fluxPercentileRatioMid80,gskew,id,linearTrend,maxSlope,mean,meanVariance,mean_variance,medianAbsDev,medianBRP,pairSlopeTrend,percentAmplitude,percentDifferenceFluxPercentile,q31,rcs,skew,smallKurtosis,std,tag
4472,4472,0.8789350000000021,1.0,1,0.0,0.0,0.12607014156596988,0.050310760497924274,0.10117938325680312,0.19634783458501875,0.35802948390275485,0.6706610599925897,0.35359350000000944,MLS1511211171174102644,6.361595299182047e-05,2.3499000998947626,21.508646075675678,0.01911429420127134,0.01911429420127134,0.13098400000000154,0.6918918918918919,-0.03333333333333333,0.07275601405639091,0.06866865304104243,0.2632559999999984,0.07349585217852897,0.4755252009968287,2.29359150966245,0.4111225889614852,0.0
4474,4474,0.6452470000000012,0.9763738353006818,1,0.0,0.0,15652.480255759387,0.11815752101914152,0.2451405674644233,0.37454076267955577,0.5110552090184377,0.6553918755314979,-0.13960999999999754,MLS1511201300514121199,-7.57559887158992e-05,7.843594511684853,20.464682696969696,0.014796514396261003,0.014796514396261003,0.18226499999999926,0.4545454545454545,0.2333333333333333,0.043767180499435836,0.046592670297682666,0.35574774999999903,0.18618958313179385,-0.4272105857916821,1.1759819391229556,0.3028059721406256,5.0
4475,4475,0.6796120000000005,0.2429990604210597,1,0.0,0.0,2503.704153380026,0.17447062381391584,0.3038751564623148,0.3942051055126632,0.5404667788992762,0.7994736109154031,0.11906100000000208,MLS1511201280594115607,-0.0002427838682325095,4.199415577078216,20.708954923913048,0.017304920044076615,0.017304920044076615,0.2459679999999995,0.31521739130434784,0.1,0.0396687393533383,0.05864767905221228,0.471800499999997,0.11061167473504648,0.16363219035750062,-0.3884624271916897,0.35836680915470204,0.0
4476,4476,3.293703500000001,1.0,1,0.0,0.0,3.6725110313412607e-07,0.025255402353929108,0.07603797010792128,0.19326853607263905,0.9558226508698656,0.9746301385372836,-5.832381500000004,MLS1511201280534102362,-0.0018968640721747703,7.468717999953946,19.659089965517236,0.13554253239704353,0.13554253239704353,0.2420959999999948,0.7068965517241379,0.1,0.2988116886311995,0.3051489952741063,4.790680000000002,0.10864375570363036,-1.0757723170259064,-0.6784378631872947,2.6646428385475134,4.0
4477,4477,0.9569760000000008,0.9999846093036976,1,0.0,0.0,114.24366179239462,0.06707836012563276,0.19306818404390744,0.2732757493218993,0.3957292805915869,0.7314041362682614,-0.04633099999999502,MLS1511201270524126303,4.64591578378539e-05,10.766605477112698,21.29245196590909,0.01992587637607655,0.01992587637607655,0.19157500000000027,0.5227272727272727,0.1,0.053367368092591135,0.07413281481192119,0.4351430000000001,0.1256204590222769,0.0022436128858549552,0.6813792151583398,0.4242707656162527,0.0
4478,4478,0.6840789999999988,0.999999986920389,1,0.0,0.0,3914.5816951385546,0.1903767233087532,0.4568555626803434,0.6707638666239142,0.7744549535107396,0.8687487976915658,-0.1734299999999962,MLS1511201270434102757,-0.00028546570509712104,13.210339660385001,21.005782826086953,0.020936396099228472,0.020936396099228472,0.3274090000000012,0.33695652173913043,-0.1,0.06130002783258075,0.05909449947489461,0.8321869999999976,0.12443048077162536,-0.34038779655421325,-0.7583899208873475,0.43978538962132735,0.0
4480,4480,0.8736189999999979,0.9949830419507938,1,0.0,0.0,4863.921755360535,0.16824441460242612,0.2591006114781909,0.3464139891668393,0.4896165923872279,0.6767956810052742,-0.3866739999999993,MLS1511191130164115832,-5.484702091845221e-05,0.003616042926786055,20.2257713625,0.01873849457517548,0.01873849457517548,0.20331499999999814,0.5125,0.1,0.06032008669326407,0.05815268099852845,0.3976310000000005,0.13273552207208875,-0.6012152395117358,1.641881494158577,0.37900050695494575,5.0
4482,4482,1.0529657499999985,1.0,1,0.0,0.0,1468.287707268335,0.13728316084564915,0.32037260502076176,0.44750147545475777,0.5836833147145043,0.7837009674767593,-1.313283999999996,MLS1511191080384115318,-0.00019426096517461666,0.7997219229890203,21.777769268656723,0.02091423682739852,0.02091423682739852,0.17683000000000249,0.6567164179104478,0.03333333333333333,0.08122653082880747,0.034750281563674705,0.33315999999999946,0.07469502277411026,-2.6184542979009366,8.138783320281298,0.455465424057128,5.0
4483,4483,0.6576017500000013,0.9999999099468888,1,0.0,0.0,248.94479950553372,0.0743716963972173,0.1200732983350278,0.2919236760825892,0.4649968933752357,0.7627241047067594,0.1596230000000034,MLS1511141270944113679,-2.6383849754075585e-05,0.2906826391261476,21.487852103896106,0.014821068113439943,0.014821068113439943,0.14045099999999522,0.5714285714285714,0.03333333333333333,0.04329333251898849,0.0517760258999018,0.29099700000000084,0.1200603641384711,0.4275046037012182,1.1702191999712357,0.31847291964336794,5.0
4484,4484,0.7321287499999993,0.9928862762725248,1,0.0,0.0,61.575282258332045,0.13397353519567326,0.1954284698484169,0.3767142312207644,0.5426544058010696,0.7445061273465949,0.4643999999999977,MLS1511141270914102091,-0.00020498198133420747,0.003176735749719964,21.37141917567568,0.01747000586682292,0.01747000586682292,0.25566650000000024,0.4324324324324325,-0.1,0.058462920695178874,0.0632493154973132,0.4477007500000028,0.12994353685421262,0.8150013891342937,0.9306575286203372,0.3733588183813859,0.0
4486,4486,0.9338920000000002,0.9406435808858242,1,0.0,0.0,1704.1954489342058,0.17332428323806268,0.2940053091399113,0.3886504824536,0.6060328982182158,0.8237113742619497,0.2676099999999977,MLS1511141261004123751,-0.000322781716968455,0.01196060257500178,21.287319477777782,0.02305471638457701,0.02305471638457701,0.33101700000000106,0.3555555555555556,-0.1,0.06358652169030234,0.075405559683255,0.624826750000004,0.13663055753799286,0.4310743045100752,-0.1617547515348745,0.4907731131480487,0.0
4487,4487,1.2572595,0.9995068808431228,1,0.0,0.0,69.88874836994107,0.1641431486205727,0.248050500509422,0.3936097596011895,0.5866342836317597,0.7524985568622844,1.0160119999999893,MLS1511141261004119393,-0.000418126448495006,6.328504707913133,20.59411375,0.02807265431184179,0.02807265431184179,0.35734299999999664,0.3645833333333333,0.03333333333333333,0.08810446271113576,0.09165238833030888,0.7154947500000013,0.1250177388304462,0.8189389298881006,0.7298154159861174,0.5781314361624978,0.0
4488,4488,0.4882037500000002,0.999627859372464,1,0.3017241379310345,0.0,648.7624590935386,0.11099387577498812,0.2371593974151732,0.3690005026945504,0.5588428295757351,0.8060171997210821,0.22821799999999826,MLS1511141260934131075,-0.0001561723517327942,6.311279962008965,20.245788629310347,0.013067666816085649,0.013067666816085649,0.1714274999999983,0.4051724137931034,0.16666666666666666,0.03789214338051156,0.04575377591751722,0.3389094999999997,0.12801012917321086,0.5354271795723553,-0.016265789961774857,0.26456522023672296,0.0
4490,4490,0.8839185000000018,0.9993041795450459,1,0.0,0.0,21.581987019062357,0.14583673844995876,0.2316195810573409,0.32524506538510795,0.4549343401948464,0.7974888438078193,-0.09676200000000534,MLS1511141240454109643,-0.00011974168938838442,4.826104357394295,21.13442858947369,0.021658367402302568,0.021658367402302568,0.2121879999999976,0.6210526315789474,-0.16666666666666666,0.09747197090728517,0.0687355983815665,0.4780324999999976,0.09246286191830458,-0.6222374637809855,3.5375605592602284,0.4577372192285483,0.0
4491,4491,0.5670584999999999,0.9999999999961621,1,0.0,0.0,54.00353041640499,0.1272478587758894,0.2693648554886997,0.3884506599027115,0.7531251066346675,0.874772038779,0.2592949999999874,MLS1511141240454105518,-0.000311838336355305,0.18014155563355028,19.260562915789475,0.019389577408004392,0.019389577408004392,0.19658099999999834,0.4842105263157895,-0.1,0.06463011988037788,0.054528877453660966,0.5148324999999971,0.10787943595725066,0.16515344485935418,0.941424840622696,0.3734541755774387,0.0
4493,4493,0.5276270000000007,0.9935362154040204,1,0.36666666666666653,0.0,771.1922442800642,0.15213156923587653,0.22366573570419584,0.3775387652336839,0.582686063295258,0.8907574860956085,-0.16491949999999633,MLS1511141240374118632,-0.00020158480363328265,1.7169072302391786,19.6662284,0.014128947114241137,0.014128947114241137,0.1669439999999991,0.4166666666666667,-0.03333333333333333,0.033067467919059366,0.04640175843746066,0.3326147500000012,0.13942662121699298,-0.2772030069257741,-0.4673027294369474,0.277863101000187,0.0
4494,4494,0.7991869999999999,0.8654884867792757,1,0.0,0.0,16.163638994956838,0.16396115464505348,0.3257112278858851,0.499247796836523,0.6770838007110309,0.8073647287977694,-0.023252500000005227,MLS1511141240374111789,-0.00030882329511622807,0.4314149141154649,20.718014466666673,0.022369166411408743,0.022369166411408743,0.34955800000000004,0.25,0.2333333333333333,0.04849128517900518,0.07304220850473064,0.7217964999999964,0.18475417955381712,-0.03886648324211984,-0.8089521459385218,0.4634447133188405,0.0
4495,4495,0.7458285,0.9994381381913764,1,0.0,0.0,1623.433923727593,0.0891797402586225,0.1361721499282348,0.2509885523945337,0.5304665134383542,0.7287169534132764,0.11624300000000433,MLS1511141210394115199,-7.94054499846735e-05,5.6028122580513475,21.34526511764706,0.01715938391441407,0.01715938391441407,0.1506154999999989,0.5294117647058824,0.16666666666666666,0.04499750792771656,0.06511005768208812,0.34341699999999875,0.135905815410583,0.1010155457879339,0.4453440598175522,0.3662715989086567,0.0
4496,4496,0.8352755000000016,0.7773890047286914,1,0.0,0.0,0.038125271416983436,0.17186413678833096,0.30400859320684026,0.5197364674918238,0.7078302644815302,0.8377596362509047,0.3410530000000023,MLS1511141200394108331,-0.0003118665202805415,0.06648957704232569,20.803942193548387,0.02251804497453213,0.02251804497453213,0.3617500000000025,0.3548387096774194,0.1,0.06734666377570961,0.06843423644311819,0.7354437500000017,0.1180092722516949,0.2791556470332607,-0.21804260250266735,0.4684641059618891,0.0
4497,4497,0.6276625000000013,0.9999999999307634,1,0.0,0.0,3.706837696759601,0.13265054901767453,0.25634044915151644,0.3843929471483746,0.5465628762886183,0.75737134006867,0.3513420000000025,MLS1511141160414118211,-2.165325035066204e-05,6.329803441647747,20.859821699386504,0.016709393466207933,0.016709393466207933,0.21138550000000045,0.6411042944785276,-0.03333333333333333,0.07239606025435087,0.053694677860174136,0.4297447499999976,0.08050255751959537,0.4089009392029407,1.696212989557643,0.34855496840999123,0.0
4501,4501,0.810335499999999,1.0,1,0.0,0.0,0.06452741989608153,0.06656008255177412,0.14110786380315274,0.2507428641256214,0.4200011540955136,0.7265642237180193,0.4647339999999929,MLS1511141041544102402,-4.320903643454894e-05,0.05107745413163129,21.528228819923374,0.019943109252209403,0.019943109252209403,0.16511500000000012,0.7241379310344828,0.1,0.12252753258858187,0.06863472523884223,0.37906300000000215,0.06632139984670148,-0.2459774909173813,5.832371432548555,0.4293398193622949,0.0
4502,4502,0.777892249999999,0.9809731525668008,1,0.0,0.0,89.58845066744446,0.11425335035329305,0.172661579461041,0.32153350136571424,0.459806235402821,0.7158352820321671,0.5244675000000001,MLS1511131260444211746,-0.00019383780298539268,0.8301406129028779,20.736435784615377,0.017994789191926458,0.017994789191926458,0.23553099999999816,0.4,-0.03333333333333333,0.055536209976671934,0.06680894716533366,0.4698259999999976,0.20333498775677367,0.8280668684005383,1.2255780964028569,0.3731477905360738,0.0
4503,4503,0.4874125000000014,0.96501296609857,1,0.2717391304347826,0.0,3055.4381144116137,0.11765258601323572,0.2936362733069505,0.4113407005477937,0.5624546389258475,0.8320776235981298,0.11910100000000055,MLS1511131250514119551,-0.00020690101558098288,3.0443719603106625,20.42317598913043,0.013423239615957868,0.013423239615957868,0.19814300000000173,0.35869565217391297,-0.16666666666666666,0.03562127839242666,0.04529433338001837,0.3757702500000022,0.13362978392478958,0.39863739834138,-0.2544873754557417,0.2741451850209752,0.0
4505,4505,0.9274210000000008,0.9999966387436752,1,0.0,0.0,0.13896345269829635,0.06545389044405589,0.14256644682153682,0.3109013650256563,0.677576178819253,0.8983359493248717,0.382832999999998,MLS1511131250434100950,7.543452472917779e-05,0.05165400467631824,21.442359542857144,0.022712279611736254,0.022712279611736254,0.24422949999999946,0.4714285714285714,0.03333333333333333,0.05532067539390295,0.0734310517377062,0.4774747500000025,0.18591305522397444,0.5217499413002397,0.0004798041257627617,0.4870048654727526,7.0
4506,4506,1.0149484999999991,0.9997410889812636,1,0.0,0.0,79.36982085503105,0.12133673919600327,0.21669790557375976,0.3483073037567997,0.5170531133994749,0.6746412862019657,0.6185859999999934,MLS1511131240444122774,-0.0003030078179074966,6.336713286735022,20.539817228070177,0.022788163284576685,0.022788163284576685,0.23275600000000016,0.5175438596491229,-0.1,0.09118153006719627,0.07626978187287116,0.5408329999999957,0.09803323217982353,0.8323213489678577,1.9756699541739853,0.4680647088286245,0.0
4508,4508,0.9299689999999998,0.9973962041357772,1,0.0,0.0,30.741628034413893,0.1615403197192312,0.2831208558456253,0.4459214021044329,0.602384069098005,0.8324308336229901,0.2454660000000075,MLS1511131201024105480,-0.00025266486772463807,0.018731485732910412,21.131423573964494,0.024130102799606267,0.024130102799606267,0.36813249999999975,0.4112426035502959,-0.1,0.0730137491111485,0.07865456742674452,0.7263017500000011,0.10045191274060204,0.27352026338450597,-0.19572037082089896,0.5099034231417866,0.0
4509,4509,0.8389594999999996,0.9999996668215758,1,0.0,0.0,54.180312425539036,0.18512443703626247,0.3336287805422454,0.4401942607399624,0.5552494680870209,0.7814257067872441,0.3890424999999951,MLS1511131201024103103,-7.664687686084209e-05,5.70318939034749,20.679431640483386,0.021108106109871964,0.021108106109871964,0.3048510000000029,0.3957703927492447,0.03333333333333333,0.08057766257458078,0.06726982695754803,0.6081160000000025,0.06677687177876132,0.6343390074794929,0.599486699487664,0.43650363735916703,0.0
4510,4510,1.1093435000000014,0.9999999999859548,1,0.0,0.0,0.002130217904159432,0.16642246938844515,0.2499278665136504,0.4075722682737677,0.5226309556042836,0.7284332725259409,0.09376050000000193,MLS1511131181024121593,-2.9280593693544465e-05,0.07801296713060056,21.704947670454544,0.024814546372662262,0.024814546372662262,0.262811000000001,0.5852272727272727,-0.03333333333333333,0.0948856730321193,0.07826313316556187,0.6871602500000016,0.1011030240580026,-0.3642618848054837,1.800477935371381,0.5385984304847021,0.0
4511,4511,4.077579,1.0,1,0.0,0.0,31.789905912942785,0.012680519920064614,0.019693732536348187,0.058858812411240274,0.9817246977325096,0.9909417809613108,-7.665899000000002,MLS1511131180434108920,-0.0017652391683405375,0.02742296423146208,19.265559860606057,0.1757823664186942,0.1757823664186942,0.12012100000000105,0.7575757575757576,-0.03333333333333333,0.3774473068281165,0.38340747404799136,0.4981399999999994,0.0861911875302202,-1.197152185832358,-0.5083157408750902,3.386545702678341,4.0
4512,4512,0.9166934999999992,1.0,1,0.0,0.0,19.613123628002764,0.024263275405083704,0.08014075128281957,0.16789421457389342,0.3436674979435671,0.6260624893914265,0.4917719999999974,MLS1511131171044120281,-8.958396975159745e-05,0.6920324009571102,21.54178634883721,0.018658357059506272,0.018658357059506272,0.12555099999999975,0.6744186046511628,0.03333333333333333,0.05963887574612702,0.0714034993672052,0.24917549999999974,0.08152428672388126,1.0736154410352443,1.971218157025564,0.4019343413962026,5.0
4513,4513,0.9450900000000004,0.9999999999798987,1,0.0,0.0,40.34095498953753,0.13387461390050162,0.26756212099369114,0.4290481784692213,0.5671084636690749,0.7636534291156611,0.5719029999999989,MLS1511131171034116870,-0.0002772899276514474,6.779868226560008,21.462767652439027,0.022557912904564485,0.022557912904564485,0.28736749999999844,0.4268292682926829,0.03333333333333333,0.06806299623416519,0.07637202688192636,0.670597499999996,0.0771071975414529,0.6564246093009887,0.0350031936406503,0.4841552433946235,0.0
4514,4514,0.8645697499999994,0.9999995923991168,1,0.0,0.0,37.553900711229616,0.11007662478227573,0.21113890660951365,0.30500820723814004,0.4799965594110866,0.7243299811484384,0.13721999999999213,MLS1511131170434111797,-0.0001469634998585314,0.13330629524143495,21.317306521875,0.01975125979714096,0.01975125979714096,0.21717749999999825,0.690625,-0.03333333333333333,0.11072099945814216,0.06545034024456335,0.4255899999999997,0.06967721645564794,-0.3473664669070628,3.0311243512417576,0.4210436592888404,0.0
4515,4515,0.8291082499999991,0.9999777016408116,1,0.0,0.0,0.3723361508888692,0.1283925971562993,0.2400933443933112,0.3585815231794912,0.4877912279675218,0.7565370331489607,0.466205500000001,MLS1511131151064125617,-0.000273370006999319,0.019975740192935448,20.787221673076925,0.020215413345877318,0.020215413345877318,0.2329515000000022,0.4807692307692308,-0.03333333333333333,0.07266137659447107,0.0701693651019757,0.5198457499999982,0.11446058133536945,0.7551676543792746,0.8566868620837078,0.4202222784336296,0.0
4516,4516,0.8031277499999998,0.9971732309815942,1,0.0,0.0,10452.079629805921,0.18074550137350848,0.2758224761565077,0.4550034466320718,0.573686250167187,0.7935155304212416,0.3539364999999961,MLS1511131151064119636,-0.00022103477041070683,21.065885761393805,20.9835065,0.02077692676465129,0.02077692676465129,0.29149849999999944,0.28846153846153844,-0.03333333333333333,0.050587075353818116,0.06974236018485208,0.6511422499999959,0.11230297154514766,0.4095031429338199,-0.5390116582442497,0.4359727778160845,0.0
